"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000250769",14.3992141431892,0.906335011393644,0.300403479334509,3.01705896816331,0.00255240154695129,0.87643363794755
"SCUBE3",189.315115812357,-0.324265731148703,0.107483296083893,-3.01689418694052,0.00255378939376797,0.87643363794755
"TMEM72-AS1",304.685792284736,-0.220918845426963,0.0731190768089879,-3.02135714875174,0.00251644348413992,0.87643363794755
"ZNF774",973.5934233757,0.196779708896541,0.0650776962838907,3.0237657466872,0.00249649662191449,0.87643363794755
"ADAMTS19",20.9365648743353,1.279874591665,0.424820588400356,3.01274144100294,0.00258899397772655,0.877814840777961
"SEPTIN3",119.771247748636,-0.531898558398883,0.176704926748458,-3.01009467130505,0.00261166271678871,0.877814840777961
"MAP6D1",29.5373319845198,0.820454279362847,0.273255777793843,3.00251393030685,0.00267759718547769,0.89079286773601
"PDE6B-AS1",14.0378418175048,-1.21969335751564,0.40687252430439,-2.99772848904184,0.00271999878826746,0.893417552277088
"UBE2F-SCLY",18.2182020093295,-0.907260508739425,0.302878301432917,-2.99546221847909,0.00274029246473358,0.893417552277088
"ALDH1L1",642.554042706684,0.495245717177702,0.166103845519,2.98154275495717,0.00286799996698474,0.905131501124238
"ARHGAP39",180.192056727244,0.522955105932739,0.175688194322652,2.97660925908505,0.00291455209993835,0.905131501124238
"BAZ1A",2338.16447515009,-0.266695355276977,0.0897077030512287,-2.97293706343899,0.00294964926669471,0.905131501124238
"CFAP43",32.3830341282304,0.680388366733777,0.230697760859371,2.94926298460491,0.0031853279517288,0.905131501124238
"CHRM1",18.3637593356022,1.24248541892686,0.419620438687415,2.96097450070209,0.00306667327883363,0.905131501124238
"DYNC1LI1",621.533801610237,-0.228536652808689,0.0766698980929914,-2.98078722540496,0.00287508479347179,0.905131501124238
"ENSG00000228170",40.6833243299833,0.407879502328294,0.137589799783399,2.96446032315185,0.00303214341230355,0.905131501124238
"ENSG00000254938",8.32533058212257,1.31454517335389,0.445406897609794,2.95133546518518,0.00316403068408789,0.905131501124238
"EPHB2",1236.68253333915,0.515244198218835,0.174170082185176,2.95828188030039,0.00309359091264519,0.905131501124238
"LINC01816",10.7245127244353,-0.899443439519204,0.304819529666238,-2.95074085477413,0.00317012771593202,0.905131501124238
"MAP6",57.4700663512283,-0.613600389332649,0.206978620159191,-2.9645592808606,0.00303116835394811,0.905131501124238
"NSUN5P2",284.380048333794,0.31551174935705,0.10606468744918,2.9747105935538,0.00293265080505171,0.905131501124238
"OTOF",23.5754764383357,1.1646581834445,0.393052040187883,2.96311445906191,0.00304543302748497,0.905131501124238
"RAMP1",62.5194607505966,0.627539837862945,0.212829769453626,2.94855291848484,0.00319265474432682,0.905131501124238
"TRGV5P",7.25542360671504,1.57614369251847,0.528519285572112,2.98218766191725,0.00286196509415679,0.905131501124238
"ENSG00000249780",9.11898365121229,1.70945655047676,0.580431348501804,2.94514856044418,0.00322799629639471,0.907261752166868
"ANKRD24",87.7557222076435,-0.647771584835093,0.22024838990261,-2.94109566531463,0.0032705351030539,0.911361162092873
"LINC02257",18.9798866345807,-0.676967823428109,0.230907632954464,-2.93176892754174,0.00337037416840045,0.919939455396199
"MERTK",586.088819676026,-0.43915704507352,0.14969277892191,-2.93372230936146,0.00334923708847667,0.919939455396199
"UBOX5",701.708560682959,-0.214050257358157,0.0730463459715472,-2.93033490602711,0.00338596861170886,0.919939455396199
"CAPZA2",1972.10803913244,-0.338654846670755,0.115754639644398,-2.92562654690225,0.00343763331467578,0.926257512052682
"ENSG00000284656",82.2333220591636,-0.367498493576221,0.125789612250412,-2.92153292312115,0.00348313459891103,0.930824896133577
"GNGT2",40.5329256221986,-0.646311371428824,0.221507172919512,-2.91778980748254,0.00352521892620422,0.933896420252708
"KRT89P",6.54778153727638,1.82487736767201,0.625936306422178,2.91543620165272,0.00355191718894997,0.933896420252708
"ENSG00000258433",18.9803978542252,0.740385810063092,0.255189617472087,2.90131635212031,0.0037159852218058,0.960770767004785
"ENSG00000274220",272.235385315347,-0.312424471446157,0.107740180371665,-2.89979532583298,0.0037340639832692,0.960770767004785
"EYA2",86.9567582463614,1.79033689271056,0.617552422229561,2.8990848845623,0.00374253557677538,0.960770767004785
"CFTR",1926.6628400775,0.384197494153406,0.132800183520534,2.89304942183307,0.00381521259280732,0.971776376275757
"AFF2-IT1",10.1870331519235,1.34339061811522,0.467984611008082,2.87058716572203,0.00409710220367094,0.97502060690718
"FLG2",148.306730317024,-0.491199711100922,0.170847280959704,-2.87508064712353,0.00403924311952345,0.97502060690718
"GMEB1",1271.14920439599,-0.137315334145295,0.0476498495564238,-2.8817579787465,0.00395463357832924,0.97502060690718
"HOXB4",305.728918160672,0.329399150967701,0.114262407623258,2.88283047608959,0.00394119480360782,0.97502060690718
"HOXB6",873.516071581492,0.493172431944042,0.171713567479945,2.87206444535398,0.00407799795117151,0.97502060690718
"LINC02109",119.285871061665,-0.419465980998826,0.145646222770557,-2.88003336454272,0.00397633088792289,0.97502060690718
"SIGLEC8",259.295855217684,-0.24724847969133,0.0857245427006583,-2.88422045661646,0.00392383955983912,0.97502060690718
"SLC5A8",144.734554170785,-1.0028414555013,0.349237201530713,-2.87151956064768,0.0040850349959551,0.97502060690718
"ZBTB6",339.58132897184,-0.202499793159172,0.0704334278330954,-2.87505236347478,0.00403960497470343,0.97502060690718
"ENSG00000230747",23.0122233075709,-0.556649578980901,0.194198508344639,-2.86639472015423,0.00415176226521975,0.979065268168068
"ENSG00000285652",133.118666247488,-0.269652448373999,0.0941296669282851,-2.86469141104515,0.00417415796936973,0.979065268168068
"ENSG00000250383",22.3597877004058,-0.640603702654132,0.224507388049605,-2.85337470726171,0.00432575820632695,0.989801069911386
"ENSG00000283041",61.2735166486892,0.701791203891815,0.245928758790052,2.85363618043114,0.00432219986796244,0.989801069911386
"ENSG00000286001",153.801883407973,0.553918559218544,0.194069096259294,2.85423372342837,0.00431407797994314,0.989801069911386
"LINC01704",19.2791999220332,-0.573803746396432,0.201333631319316,-2.85001438972893,0.00437172511938287,0.989801069911386
"TAS2R20",289.992273164413,-0.364135467728103,0.127698774272436,-2.85151889517159,0.00435109001734035,0.989801069911386
"5S_rRNA",10.0015723855567,-0.65454227938926,0.359326266261301,-1.82158205744213,0.0685184254483387,0.999557545214063
"7SK",1151.99468023488,1.01246797234165,0.397536306773593,2.54685661432751,0.0108698085675032,0.999557545214063
"A1BG",650.636977742894,-0.00754775199342298,0.060456318122507,-0.124846372187741,0.900645174862809,0.999557545214063
"A1BG-AS1",277.245489486108,0.0691273901300289,0.12553371364936,0.550667929119942,0.581861333374416,0.999557545214063
"A1CF",2946.96533315005,0.103812358140003,0.294036216768911,0.353059766857195,0.724043634408964,0.999557545214063
"A2M",3623.5011799221,0.0759105140359515,0.158131062610256,0.48004808658655,0.631193200735659,0.999557545214063
"A2M-AS1",271.932137828528,-0.0477222740821229,0.224655449159829,-0.21242428910848,0.831776038178516,0.999557545214063
"A2ML1",260.675536750747,-0.00384254138391393,0.0765499134205415,-0.0501965477453149,0.959965762587976,0.999557545214063
"A2ML1-AS2",13.9076124780055,-0.245041954006448,0.280720568616649,-0.872903454185707,0.382715703386077,0.999557545214063
"A2MP1",25.1016402999905,-0.170413709282643,0.434284013122664,-0.392401525576096,0.694761559007558,0.999557545214063
"A4GALT",290.391772392256,-0.0503713447293609,0.110685989053576,-0.455083296088898,0.64904931473403,0.999557545214063
"AAAS",519.596804661179,0.0607384836600423,0.0774861604344066,0.78386234805709,0.43312088493846,0.999557545214063
"AACS",2473.46208550273,0.00648607099996014,0.050108947090856,0.129439379123249,0.897009989721962,0.999557545214063
"AACSP1",81.7195679961464,-0.187235100259528,0.156084081133846,-1.19957845091819,0.230303099760987,0.999557545214063
"AADAC",213.63692305955,0.377780063891571,0.52827216224439,0.715123928329962,0.47453246945876,0.999557545214063
"AADACL2",29.6552130388263,0.0997138348321297,0.322742130481526,0.308958222105551,0.757353306973568,0.999557545214063
"AADACL2-AS1",21.8081708136574,-0.592255728404406,0.223011727701635,-2.65571561867265,0.00791403220230583,0.999557545214063
"AADACL3",20.8871832972233,-0.414919646081158,0.216183822680663,-1.91929091148536,0.0549475275831347,0.999557545214063
"AADACP1",268.480635698132,-0.133634942986748,0.386766055982132,-0.345518798560032,0.729704380267446,0.999557545214063
"AADAT",95.1475921150929,0.197314369855998,0.157777850229542,1.250583460029,0.211086488168621,0.999557545214063
"AAGAB",843.647160875667,-0.122273795394018,0.0719181791405712,-1.70017924334571,0.0890972153109282,0.999557545214063
"AAK1",7212.69839299611,-0.0703377112435252,0.0826184364089058,-0.851356117361031,0.394571560593894,0.999557545214063
"AAMDC",384.044491764573,0.0756477761806425,0.0859165451421888,0.880479726639941,0.378599483085205,0.999557545214063
"AAMP",486.158423457713,0.128314129400084,0.116239177835035,1.10388022171135,0.269645099508894,0.999557545214063
"AANAT",9.62646095148316,0.128422087172375,0.414132516518294,0.310099019154662,0.75648565812731,0.999557545214063
"AAR2",651.43363528232,0.0132655671047028,0.0591946945969829,0.22410060893158,0.822679018672278,0.999557545214063
"AARD",299.322058848635,0.0536951102277009,0.0783669668413243,0.68517530270658,0.493233306566751,0.999557545214063
"AARS1",1915.7128850999,0.0982732916937749,0.0703996679662421,1.39593402259935,0.162734364114645,0.999557545214063
"AARS2",991.37287687728,0.0338821394941121,0.0749122328679508,0.452291143875484,0.651059255081398,0.999557545214063
"AARSD1",490.086415618822,-0.0121847422501598,0.0663689342337416,-0.183591048897168,0.854334285708555,0.999557545214063
"AASDH",524.889568202942,0.20691119043981,0.148767435115544,1.39083657844277,0.164274988281088,0.999557545214063
"AASDHPPT",546.045145542785,0.0300380931170256,0.0849895986745595,0.353432579815406,0.72376416465997,0.999557545214063
"AASS",1915.58210208496,-0.0661155555935045,0.0891211424530652,-0.74186162535252,0.458171178325715,0.999557545214063
"AATBC",52.5810193749994,0.13483315343714,0.331574995010399,0.40664451622147,0.684269096709367,0.999557545214063
"AATF",1091.87943200568,-0.073454291652324,0.053189300010564,-1.38099752464754,0.167279721761127,0.999557545214063
"AATK",2445.93850862434,-0.367749691905849,0.35421307549501,-1.03821602687005,0.29916949279786,0.999557545214063
"ABALON",23.7086519908855,-0.107052045157315,0.318927009410254,-0.335663151751463,0.737124895806401,0.999557545214063
"ABAT",1195.26894462815,0.0411220132811119,0.0791154903336439,0.519771957523023,0.603222526708411,0.999557545214063
"ABCA1",2951.41311167927,-0.121830845521211,0.172669644012092,-0.70557188102316,0.480454415987057,0.999557545214063
"ABCA10",777.777659592348,-0.270492313830541,0.247019738246678,-1.09502307690255,0.27350652657574,0.999557545214063
"ABCA11P",208.37952449923,0.0895101175194639,0.13536298560789,0.661259923586132,0.508445637880124,0.999557545214063
"ABCA12",8.59544305787864,0.561485207990473,0.567316340366537,0.98972155046284,0.32231023854093,0.999557545214063
"ABCA13",350.972939177428,0.315000351590774,0.133459860661868,2.36026285377934,0.01826199023232,0.999557545214063
"ABCA17P",37.0563783870256,-0.241077463612395,0.255484432751274,-0.943609209438975,0.345369384346622,0.999557545214063
"ABCA2",1184.48303913573,0.0304799414916739,0.139834956878492,0.217970829126505,0.827451839946446,0.999557545214063
"ABCA3",177.385444401727,-0.0783793588352314,0.151517659326339,-0.51729520627307,0.604950099899975,0.999557545214063
"ABCA4",85.6723139779789,0.40897806110237,0.299581665033054,1.36516385626352,0.172201555575518,0.999557545214063
"ABCA5",7410.38626043813,-0.0149395431223028,0.213871678987228,-0.0698528350880667,0.944310793524611,0.999557545214063
"ABCA6",1960.15597478098,-0.0263984734224922,0.140168416865573,-0.188333962905562,0.85061486314203,0.999557545214063
"ABCA7",1147.2314521533,-0.0960663339303794,0.160422303252264,-0.598834027331693,0.549283568755903,0.999557545214063
"ABCA8",796.170225066323,-0.0617435769663265,0.30290226210664,-0.203839933504983,0.838478585509613,0.999557545214063
"ABCA9",846.031384119689,-0.00762662366634915,0.115087941404413,-0.0662677911628428,0.947164625767504,0.999557545214063
"ABCA9-AS1",11.1854398640655,-0.602489595466186,0.299025103732843,-2.01484620503457,0.0439207660237797,0.999557545214063
"ABCB1",2351.67824816565,-0.0585950867944133,0.320976524454208,-0.182552561730329,0.855149108981581,0.999557545214063
"ABCB10",505.096789483614,-0.0104531678401804,0.0904265207714195,-0.115598474330379,0.90797077210894,0.999557545214063
"ABCB11",360.258841546978,-0.0553298395089264,0.135376438457611,-0.408710999781924,0.682751760472866,0.999557545214063
"ABCB4",315.978845885378,-0.139655982176262,0.254619187052407,-0.548489624026321,0.583355751904278,0.999557545214063
"ABCB5",227.834835165813,-0.078478496447386,0.121337925865146,-0.646776314065284,0.517776724075752,0.999557545214063
"ABCB6",146.202319778247,0.0857166856656751,0.150125475086768,0.570966956914763,0.568022041699773,0.999557545214063
"ABCB7",869.576774057095,0.11770923779703,0.0785209283242176,1.49908107697099,0.133852600033002,0.999557545214063
"ABCB8",952.897681370892,0.0542613829667823,0.0717420078204141,0.756340456801968,0.449445097721546,0.999557545214063
"ABCB9",921.870503835782,-0.0167770067251745,0.0706047001070027,-0.237618836986046,0.812176739117661,0.999557545214063
"ABCC1",2591.66647733423,-0.0409700151516563,0.119025158158945,-0.344213070458142,0.73068605343042,0.999557545214063
"ABCC10",1609.99670242883,0.0788735006165772,0.0698647378549548,1.12894577491045,0.25892070908601,0.999557545214063
"ABCC11",116.572125358466,-0.0143895332093435,0.148633557513884,-0.0968121428971333,0.922875580597498,0.999557545214063
"ABCC12",62.1000686562885,0.132025605646883,0.178361296129399,0.740214432794318,0.459169891429468,0.999557545214063
"ABCC13",1306.62895508333,-0.258451330820439,0.34620390778875,-0.746529213003982,0.455347791385988,0.999557545214063
"ABCC2",1186.76793965489,0.0858256360291537,0.26111642199288,0.328687239868406,0.742392100052376,0.999557545214063
"ABCC3",3815.34175137243,0.131943870444554,0.115800372169706,1.13940799992585,0.254533020809231,0.999557545214063
"ABCC4",1143.40769691329,0.00385593896680672,0.108134774845746,0.0356586396217794,0.971554550362031,0.999557545214063
"ABCC5",2148.71665715929,0.0361342326725199,0.0900977435190626,0.401055911737398,0.688378959614404,0.999557545214063
"ABCC6",1222.79544185137,0.0756828698255533,0.261828970545732,0.28905460563744,0.77253959088622,0.999557545214063
"ABCC6P1",496.939825933778,-0.0202677885313537,0.278072841889458,-0.0728866163039781,0.941896344257157,0.999557545214063
"ABCC6P2",121.131913258967,-0.0525437943422999,0.278161165342913,-0.188896944969024,0.850173588034009,0.999557545214063
"ABCC8",608.000380030122,0.0127621073133204,0.0604050282722938,0.211275578844055,0.832672238069203,0.999557545214063
"ABCC9",4528.99460286866,-0.00965901926487536,0.0730799404089181,-0.132170595800002,0.894849358203673,0.999557545214063
"ABCD1",610.73293770911,0.115164533674187,0.22409999076249,0.513897984923356,0.607323316421352,0.999557545214063
"ABCD2",257.261926448381,-0.0357073031161927,0.207985210692945,-0.171681933524151,0.863687589873495,0.999557545214063
"ABCD3",1869.97754205286,0.153322553638114,0.19181115284542,0.799341182009765,0.424092605760443,0.999557545214063
"ABCD4",1797.92319038971,-0.0857551834442966,0.0474752368482322,-1.8063139678152,0.0708693112705806,0.999557545214063
"ABCE1",758.128256257846,0.0742967112201542,0.138155975421205,0.537774142548965,0.590732985493464,0.999557545214063
"ABCF1",1366.54433179799,-0.0307343583074428,0.0506963869980704,-0.606243563443931,0.544353028710443,0.999557545214063
"ABCF2",650.77431399354,-0.0366772259009895,0.0986917518893637,-0.371634155832047,0.710165254953467,0.999557545214063
"ABCF3",713.073854433403,-0.00928164960838819,0.082964465114585,-0.11187500088826,0.910922518546898,0.999557545214063
"ABCG1",1132.41274211581,-0.203356781702477,0.146120880633102,-1.39170240982252,0.164012532280302,0.999557545214063
"ABCG2",1919.21396750922,-0.113892325072625,0.476271957567196,-0.23913296439788,0.811002481269462,0.999557545214063
"ABCG4",20.126168802151,0.408799941463596,0.262020391588659,1.5601836902273,0.118716478727989,0.999557545214063
"ABCG5",305.757997415168,-0.193018409917352,0.28430462466611,-0.678914070230249,0.497192310032457,0.999557545214063
"ABCG8",1816.82197063132,0.0541551946005333,0.193604370508476,0.279720930154117,0.779691619148576,0.999557545214063
"ABHD1",429.18026308049,-0.0478775383886596,0.0666915537581054,-0.717895081022022,0.472821981091781,0.999557545214063
"ABHD10",378.026339283799,0.0626098882708385,0.101836091731466,0.614810399793583,0.538679940417218,0.999557545214063
"ABHD11",499.338126983357,0.0621645715493864,0.0918888281775868,0.676519363477414,0.498710956302128,0.999557545214063
"ABHD11-AS1",76.0610912216486,-0.172623416651777,0.332864114655603,-0.518600260741178,0.604039527215649,0.999557545214063
"ABHD12",890.237717531128,0.0276985935923678,0.094567329717352,0.292898125337311,0.769600021813789,0.999557545214063
"ABHD12B",194.96988617789,0.0840417302699113,0.0943255606402808,0.890975147133365,0.372942503369631,0.999557545214063
"ABHD13",867.336473994299,-0.0533064724376158,0.0654042297850427,-0.815030963789539,0.41505458639616,0.999557545214063
