"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSA",2544.25585623579,0.0238027907696538,0.0601590119254048,0.395664589690543,0.69235248146049,0.914450382618387
"ECE1",2652.84971366012,-0.0459283436972196,0.11613138646816,-0.395486053288547,0.692484212365305,0.914547295809854
"RNF148",32.9246269355069,-0.0948291820392862,0.239785505962844,-0.395475037819761,0.692492340299174,0.914547295809854
"ENSG00000249328",104.308969710223,0.0527713663812656,0.133495941251456,0.395303152189956,0.692619173353741,0.914638506804407
"ENSG00000262050",26.3948246036594,0.129341262678071,0.327204904220789,0.395291332769251,0.692627895128054,0.914638506804407
"ANKRA2",277.494503487103,0.038560169884295,0.0975699900652752,0.395205225074819,0.692691436855788,0.91465980050445
"ENSG00000271259",24.9863855019688,0.113969916467555,0.28840046642866,0.395179376368127,0.692710511897016,0.91465980050445
"C1GALT1",1559.53525874662,-0.0406672576796296,0.103017076002751,-0.394762298228536,0.693018321447592,0.914715028769245
"ENSG00000249863",86.9965627499329,-0.0537512636081213,0.136153674605793,-0.394783789447827,0.693002459385663,0.914715028769245
"ENSG00000259198",177.523603901127,0.0343671251741515,0.0870094557718792,0.394981497921961,0.69285654265987,0.914715028769245
"ENSG00000264790",28.8654605157448,0.0914263169388199,0.23157619526466,0.394800151346869,0.692990383220361,0.914715028769245
"ENSG00000287850",47.7714009838217,-0.0683763203491591,0.173170497299331,-0.394849708325133,0.692953807363713,0.914715028769245
"MGAT4EP",221.391128561878,-0.0293449125854293,0.0743238278692777,-0.394825097504959,0.692971971453398,0.914715028769245
"POLR1B",1169.97714863678,0.0389439919200037,0.0986194228838203,0.394891703694941,0.692922812962579,0.914715028769245
"TCEAL3-AS1",20.7448319828009,0.114395812139065,0.289583449545347,0.395035739503308,0.692816512204821,0.914715028769245
"LINC01087",335.470651357164,-0.0301322627939699,0.0763542703783124,-0.394637557855947,0.69311039145044,0.914792664407987
"ENSG00000228436",147.441408429447,0.0480675196395477,0.121830729070267,0.394543478532615,0.693179833744068,0.914840429145486
"ENSG00000231424",227.392815069666,0.037598574236664,0.0953680573861179,0.394247038968595,0.693398660030094,0.914865909013426
"ENSG00000251602",470.832557348023,-0.0349151058483637,0.0885605405196639,-0.394251273123284,0.693395534274151,0.914865909013426
"ENSG00000257522",42.5113196409082,-0.0933734659139381,0.236803574799935,-0.394307670366992,0.693353900955192,0.914865909013426
"SETD6",1033.04360395838,0.0339392668747352,0.086085656575271,0.394249962478472,0.693396501823461,0.914865909013426
"SLCO2B1",4029.30419870733,-0.0466298452302979,0.118238224478619,-0.394372001405772,0.693306411916164,0.914865909013426
"SS18L1",786.311866506255,0.0356205099510414,0.0903180727667431,0.394389615055622,0.693293409766566,0.914865909013426
"FAM126B",2724.64744992135,-0.0320135190217171,0.0812418054558846,-0.394052284314397,0.693542438289988,0.914923978050067
"RN7SL491P",45.9337454113619,0.0670402095912268,0.170104189502332,0.394112630543458,0.693497886309127,0.914923978050067
"WWP2",2157.00527871883,0.0290301385978116,0.0736677542585525,0.394068461703397,0.693530494859406,0.914923978050067
"ADGRL3",1176.4811294529,0.0913345271406324,0.231946115115839,0.393774765725298,0.693747336358915,0.915064433645377
"ENSG00000280441",113.331586119349,-1.45132062590606,3.68652243178488,-0.393682841420656,0.693815211029462,0.915064433645377
"PRMT3",525.30548531237,0.0349545054245086,0.0887751503538357,0.393742001958753,0.693771528045417,0.915064433645377
"SNHG27",141.797211256524,0.061793458774753,0.156893350278655,0.393856455133396,0.693687020948759,0.915064433645377
"SPATA41",99.1286105733192,-0.0750467450115916,0.190614503552748,-0.393709521641013,0.693795510750702,0.915064433645377
"CCT4P2",133.484513359177,0.078617701144708,0.199815878811106,0.393450718794118,0.693986615662258,0.915204640967646
"ENSG00000282828",55.2210325157514,0.0624309928913581,0.158676291646252,0.393448777026751,0.693988049573532,0.915204640967646
"ENSG00000285971",20.4223116946786,0.125286219097959,0.318531987501229,0.393323823082213,0.69408032496414,0.915282457001074
"ENSG00000251555",112.462466293682,0.071160046412643,0.181034017937126,0.393075551343932,0.6942636809449,0.915348751145641
"IFT43",248.303950130326,-0.0364384305664858,0.0926728435970444,-0.393194264383703,0.694176005640371,0.915348751145641
"MET",1215.18811833359,-0.0722243579035056,0.183732909634649,-0.393094291311899,0.69424984030289,0.915348751145641
"RNU6-1157P",20.7876787431385,0.100823788469026,0.256488377635808,0.393093010289096,0.694250786415349,0.915348751145641
"ENSG00000264188",176.100881938856,0.0371405675899526,0.0945288127843977,0.392902084517481,0.694391801917993,0.915460848069028
"ENSG00000279267",93.8769357264733,0.0644237921845213,0.163994756498062,0.392840561248571,0.694437244526058,0.915460848069028
"RASSF9",168.519916712209,-0.0718755279325395,0.182970726736033,-0.392825285304968,0.694448527886036,0.915460848069028
"BIRC6",13329.3941342715,-0.02699290452608,0.0687451480255786,-0.392651776908481,0.694576692163962,0.915500017960136
"ENSG00000255182",140.165266903593,-0.0805773174784313,0.205214149339631,-0.392649911020878,0.694578070474045,0.915500017960136
"RTF1",920.583302975522,-0.0359578648018636,0.0915586811481345,-0.392730261630645,0.694518717301396,0.915500017960136
"RN7SL1",254767.475305969,-0.115473395265173,0.294170293325755,-0.392539280427277,0.694659793847872,0.915522900836954
"TMEM37",774.221983723137,0.10781280802151,0.274656902857983,0.392536313122472,0.694661985859676,0.915522900836954
"BMS1P8",79.7999096682012,-0.0849567419159532,0.216510561316392,-0.392390751746304,0.694769518309567,0.915620760094501
"APOBEC3D",568.085782075963,0.0348532272763201,0.0888925805133953,0.392082523367268,0.694997240142397,0.915764108053051
"ASMT",46.2138377356482,0.101114353746967,0.257819118271504,0.392191061798938,0.694917047855725,0.915764108053051
"C11orf58",2695.38140034057,0.0268111747688823,0.0684231827504223,0.39184343216944,0.695173901774049,0.915764108053051
"ENSG00000232518",200.835639332483,0.0525535461863054,0.134103366401426,0.391888344018086,0.695140715682471,0.915764108053051
"LINC00604",30.8658491084715,-0.080767863834337,0.206097770635093,-0.391891011656506,0.69513874453966,0.915764108053051
"LINC02202",316.819411118725,-0.0468915248771643,0.119613745024007,-0.392024552594292,0.695040072533946,0.915764108053051
"PCTP",408.680461143589,0.0437129655468115,0.111558750681146,0.391838069895123,0.695177864084325,0.915764108053051
"SDHAF2",388.146482464363,-0.032717672868831,0.0834644595209633,-0.391995264291066,0.695061712913477,0.915764108053051
"TAF4B",400.64533022456,-0.0602804101305483,0.153757637076399,-0.392048234329954,0.695022574885729,0.915764108053051
"COL11A1",28.5941713834009,-0.166763868917959,0.425918666484869,-0.391539235164944,0.695398693233668,0.915894103884762
"ENSG00000289562",40.4801960464131,0.0831181956357716,0.212315483769041,0.391484380508906,0.695439231848369,0.915894103884762
"LYRM1",377.885639637174,-0.0371360850247162,0.0948609206814584,-0.391479281014135,0.695443000514419,0.915894103884762
"MPHOSPH10",464.370029517135,0.0368125909096849,0.0940009253610471,0.391619452343601,0.695339412808951,0.915894103884762
"PCNT",2226.85429952495,0.0404130589532702,0.103216530673794,0.391536691743612,0.695400572850259,0.915894103884762
"ACTA2-AS1",485.891763860473,-0.0531349095305848,0.135931666987453,-0.390894268481893,0.695875390687281,0.915928191654887
"AK4",610.832623065004,0.0549081409050354,0.140586716911658,0.39056421624483,0.696119380118372,0.915928191654887
"C4orf46",113.336303073013,-0.089210220323214,0.228057372636451,-0.39117446321468,0.695668282864091,0.915928191654887
"CCBE1",543.697958684342,-0.0526826494055494,0.134718580779229,-0.391057039799753,0.695755074409566,0.915928191654887
"CCDC110",45.7920017634572,0.134169873725879,0.342908020921225,0.391270735999205,0.695597127425977,0.915928191654887
"CHRM3-AS2",619.042676207222,0.11038102238592,0.282274451458854,0.391041491057543,0.695766567300124,0.915928191654887
"DUS3L",272.240664198064,-0.0557250230692072,0.142643826512223,-0.390658498385363,0.696049679317176,0.915928191654887
"ENSG00000230815",53.1096373992676,0.0808742989817449,0.20686311870528,0.390955620740531,0.69583003981199,0.915928191654887
"ENSG00000232725",19.7764431099621,-0.10076169366569,0.257805572401169,-0.390843738276128,0.695912742843866,0.915928191654887
"ENSG00000279180",142.136744295728,0.0444039604213762,0.113459397482527,0.391364324213113,0.695527958729437,0.915928191654887
"GOLGA4",5722.4478911277,-0.0322972735347294,0.0827043425330544,-0.390514845357982,0.696155879999365,0.915928191654887
"GOLGA6C",36.7015295873082,0.0945803350486528,0.24211183951248,0.390647294403699,0.696057962050499,0.915928191654887
"HIC1",622.349476777063,0.0570777771482143,0.146103060075919,0.390667910162561,0.696042721529395,0.915928191654887
"NEIL1",979.976572368616,0.038978245996508,0.0997644545879681,0.390702742349366,0.696016971571222,0.915928191654887
"PASK",1026.32350041314,0.0457385105061903,0.117120095541358,0.39052658123933,0.696147203602243,0.915928191654887
"RN7SL5P",47.2712081579392,0.120095641889903,0.307414292198283,0.390663820576178,0.69604574481012,0.915928191654887
"SMDT1",288.54271615277,0.0565444972235811,0.144800830391411,0.390498432023738,0.696168014528037,0.915928191654887
"SMIM10L2B-AS1",34.1716888437978,-0.109339471413862,0.279715093505793,-0.39089585779395,0.695874215872589,0.915928191654887
"SPEN",5050.97348235918,-0.0260607455545579,0.0666671692882992,-0.390908236134331,0.695865065865592,0.915928191654887
"VPS50",819.606725008374,0.0306696935993835,0.0784674529114649,0.390858788725922,0.695901617406181,0.915928191654887
"ZNF142",1416.51800218703,0.0334320555568122,0.0855113236415885,0.390966413956344,0.695822061705032,0.915928191654887
"DNAJC25",193.370321227306,-0.0643395743367745,0.164809973610705,-0.390386412467671,0.696250833690734,0.91594954987326
"ENSG00000273711",330.417225486059,0.0425717680639389,0.109040008383106,0.390423374825553,0.696223505994635,0.91594954987326
"LINC00630",11073.1461916449,-0.0261991679761983,0.0671324825048808,-0.390260675587164,0.696343798765815,0.915984250138423
"PAQR3",636.414441554039,-0.0435680356732522,0.111626003396999,-0.390303642049264,0.696312030482065,0.915984250138423
"MTCH1",1532.23251846135,-0.0293499925758085,0.0752353104518248,-0.39010927714058,0.696455743081835,0.916087703369069
"AVL9",4503.46716541711,-0.0214406962959821,0.054970090375444,-0.390042951531329,0.696504786453643,0.916108413487241
"ENSG00000218682",33.0977865470641,0.0688142358519369,0.176458888788117,0.389973190495185,0.696556371463928,0.916132464466755
"SMIM12",1791.06002965692,0.022791641686602,0.058459728233911,0.389869100920335,0.696633343425653,0.91618990125372
"RNF14P1",60.9184862924961,0.0644597396952986,0.165396420492309,0.389728746870286,0.696737137118393,0.916196857303295
"TBCAP3",34.5326303345311,-0.0906233808695811,0.232557372648864,-0.38968182275783,0.696771839392151,0.916196857303295
"TMEM219",684.677294177971,0.0395250469037158,0.101428967100736,0.38968204087557,0.696771678083816,0.916196857303295
"UBL4A",233.093925198078,-0.0589563289835466,0.151278057395057,-0.389721615935246,0.696742410691576,0.916196857303295
"LINC02837",173.648149609374,0.0454865744992478,0.116745575927759,0.389621397965388,0.696816526897944,0.916211827949543
"CDAN1",556.543160197503,0.0564334990309945,0.144906551820315,0.389447532372259,0.696945116074414,0.916293320913661
"NR4A1",1385.88888602895,0.132171523738412,0.339345483320048,0.389489562216323,0.696914030442642,0.916293320913661
"DISP1",749.488511346972,0.0293920749634444,0.0754814650672417,0.389394600876663,0.696984265384707,0.916301003931001
"PKD2L2-DT",3174.37220848708,0.0229939182717544,0.0590577794569029,0.389346136668314,0.697020111297737,0.916304343559983
"COX6CP1",55.0914432287526,0.0688145990346354,0.176877189485281,0.389052987753188,0.697236949446574,0.916370465445667
"DIS3",2021.09722192878,-0.0227768365477052,0.05852721169674,-0.38916660964004,0.697152901991318,0.916370465445667
"GUCA1A",163.297218875254,0.0386059358620257,0.0992182281489054,0.389101242607219,0.697201254305652,0.916370465445667
"NUP54",457.671326409109,0.039853684030426,0.102407146821978,0.389168971768218,0.697151154736561,0.916370465445667
"XRCC3",458.32157254765,0.0397751308459806,0.102225921793774,0.389090459132479,0.697209231012913,0.916370465445667
"USP46-DT",95.8313108661786,-0.052363741969909,0.134618959360879,-0.388977468095971,0.697292814286814,0.916400110187198
"ENSG00000274383",113.206950007484,0.0760157074971072,0.19548288921089,0.388861182704846,0.6973788383416,0.916427012926528
"ZNF594-DT",677.112461300525,-0.0219493348566746,0.0564453774468567,-0.388859741036188,0.697379904864415,0.916427012926528
"ACTG1P25",100.7160241317,-0.0528426544449979,0.135963610417767,-0.38865292178276,0.697532912548548,0.916568712024197
"ENSG00000287159",23.9682796049396,0.107235000132317,0.275935147040634,0.388623925884027,0.697554365090238,0.916568712024197
"ANAPC7",1199.36777942656,0.0246352036571463,0.0634441146899005,0.388297697549367,0.697795740947358,0.916636104909586
"ASMTL",216.724935693584,-0.0464005862544153,0.119446683197385,-0.388462743479771,0.697673619887115,0.916636104909586
"ENSG00000230490",532.82178762942,-0.0804086414895204,0.207066663663583,-0.388322485458879,0.697777399336456,0.916636104909586
"ENSG00000230731",30.0642610129385,-0.108864907112649,0.280219262310546,-0.388499014004261,0.69764678358937,0.916636104909586
"ENSG00000234353",219.212667851241,-0.0465384334487156,0.119846785894187,-0.388316074573784,0.697782143001521,0.916636104909586
"ENSG00000243349",92.2799120180744,0.0619866043380991,0.1596422623301,0.388284426901484,0.697805560527274,0.916636104909586
"COL8A2",85.7305010367644,-0.0836040217479179,0.215440971184229,-0.388059992899057,0.697971637521496,0.916696761594048
"DBH-AS1",78.5619456573283,-0.133220510667676,0.343314744610019,-0.3880419141887,0.697985016061069,0.916696761594048
"LIPT1",255.725533709934,0.0315812780453615,0.0813672666978317,0.388132468092395,0.69791800564256,0.916696761594048
"PROSER2",117.370323581244,0.0918406858427218,0.236676238626573,0.388043541572535,0.69798381176673,0.916696761594048
"CIBAR1-DT",47.0565933311505,0.133051874486906,0.343000504815313,0.387905768705931,0.698085768946114,0.916697803219201
"ENSG00000255232",20.5186331911235,0.10076020853107,0.259710227209504,0.387971662162494,0.698037004593492,0.916697803219201
"TBX3",773.337894967409,-0.0678966585529549,0.175033141878758,-0.387907443265719,0.698084529675245,0.916697803219201
"CCDC90B-AS1",339.382814152728,-0.0366571564653698,0.0945553342751772,-0.387679412762577,0.698253292812957,0.916700549158843
"CFAP418",209.978133812776,-0.0474972710345709,0.122489728123562,-0.38776533969165,0.698189697383764,0.916700549158843
"ENSG00000287011",87.9380757510644,0.052238170969761,0.134760402245657,0.387637392730065,0.698284393054874,0.916700549158843
"LINC01135",101.475152774601,-0.0639345531857003,0.16485252300832,-0.38782878186507,0.69814274451984,0.916700549158843
"MUTYH",840.394787888558,0.0281462991779237,0.0726107233199933,0.387632816352535,0.698287780194892,0.916700549158843
"ZC3H3",802.322039625657,0.0688663841865263,0.177582737621448,0.387798865525591,0.698164885134037,0.916700549158843
"LINC01355",1459.91178932724,-0.0339229536083146,0.0875708971069993,-0.387377025119036,0.698477109950016,0.91687207677865
"VPS18",338.038090257024,-0.0360193039699116,0.092985139451066,-0.387366241342972,0.698485092221711,0.91687207677865
"CACNA1F",130.353840673815,0.0543541616941446,0.140411577002545,0.387105984096733,0.698677747658539,0.916950273834892
"DHX34",508.7227647883,0.0447251462418292,0.115537305976435,0.387105670015809,0.698677980168685,0.916950273834892
"MT1X",208.18300828237,0.113875456386993,0.294121302055223,0.3871717403373,0.698629069765857,0.916950273834892
"SRD5A3-AS1",566.688289320212,0.0236459327363802,0.061079346776663,0.38713466964278,0.698656512229935,0.916950273834892
"NPHP3-AS1",30.4386867602343,0.102860095724598,0.265760331055243,0.387040817251302,0.698725990457504,0.916969540615667
"ENSG00000258108",37.3730174403013,-0.0866391713091224,0.223992368762125,-0.386795192121618,0.698907836859312,0.917120691007983
"ENSG00000274775",116.591113419152,-0.0500272821959195,0.129327941984799,-0.386825008023398,0.698885761997455,0.917120691007983
"LAMA3",2868.68324463553,-0.0965760918564728,0.249711973420637,-0.386749944480201,0.698941337436993,0.917120907882222
"PCDHGA9",176.689779687405,0.0582808035734105,0.15073474920195,0.386644777544476,0.699019203497227,0.917139272047688
"SMYD2",673.742679286137,0.0444093709452355,0.11485944743237,0.386640994171456,0.699022004782203,0.917139272047688
"RAB33B",455.793912086317,-0.0326559289945992,0.0844728089017575,-0.386585096662032,0.699063392892506,0.917149836206896
"CYP2D7",330.331781136208,-0.0628817641551838,0.162741007884152,-0.386391635229067,0.699206644159083,0.917162829889611
"ENSG00000289499",74.759142750631,-0.0526967609734781,0.1363796333726,-0.386397584964219,0.699202238433534,0.917162829889611
"IPO9",2697.90791898591,-0.0377842466298277,0.0977624979305796,-0.38649019235022,0.699133664800111,0.917162829889611
"TNFRSF14-AS1",2064.05564360523,0.0619405177438376,0.160277521513351,0.386457920979756,0.699157560727037,0.917162829889611
"RNU4-86P",47.5957396707435,0.0753645643090673,0.195070624182051,0.386345020553853,0.699241162258774,0.917164379311724
"BTG1",2881.50840215743,-0.049051897783864,0.126995387060974,-0.38624944511026,0.699311937680656,0.917169758758173
"ENSG00000272672",43.3978506633654,0.081598579892631,0.21125256926049,0.386260769174428,0.699303551860714,0.917169758758173
"PARP15",3997.60248961301,-0.0603667273224717,0.156310833590162,-0.386196694982446,0.69935100126603,0.917177268892699
"ENSG00000216809",85.8108895639105,-0.0750065479889435,0.194259624007691,-0.386114965331005,0.699411526922638,0.917212923814082
"ENSG00000244398",290.499637085717,0.10115396805201,0.26202318233458,0.386049689003646,0.699459869288431,0.91722466308117
"XPC",729.911718336946,-0.034647967134651,0.0897585862756994,-0.386012843698624,0.699487156735462,0.91722466308117
"RALBP1",1579.7733571827,0.0282211314193037,0.0731537889653992,0.385778123299286,0.699660998589144,0.917408893012322
"ANKIB1",1587.90119702982,0.0294993789723588,0.0764990630130186,0.385617520143203,0.69977995578084,0.91752114299397
"MYO15A",391.744467859607,0.0320550384403209,0.0831394240065186,0.385557619906142,0.699824325188836,0.917535590668855
"ENSG00000276672",430.638456134286,-0.0374243087759911,0.0970976480957215,-0.38542961142681,0.69991914728741,0.917616182042947
"MGA",4442.50508368043,0.0214395878900003,0.0556338928261283,0.385369184159108,0.699963910325418,0.917631139849085
"ZDHHC4",441.864214598676,-0.0320423676833932,0.083211642411667,-0.385070727541614,0.7001850149545,0.917837426667765
"ZNF664",3227.68424736133,0.0397265621435356,0.103167998059927,0.385066715363225,0.700187987456493,0.917837426667765
"BTBD8",342.420644586363,0.053540401817405,0.139094576070821,0.384920845440763,0.700296061202087,0.917855789966932
"MOG",89.382145851215,0.0541987668545281,0.140807939548465,0.384912718901574,0.700302082262135,0.917855789966932
"SDCCAG8",1128.87051301292,0.0331402186348264,0.0860797708169591,0.384994271247493,0.700241659907537,0.917855789966932
"ENSG00000261268",87.4030118377345,-0.0600978659870369,0.156189724102552,-0.384774775244352,0.700404289409728,0.917946018018314
"ENSG00000231953",109.409516044178,0.0543155980160499,0.141203545327571,0.384661715752575,0.700488063078148,0.918012079807841
"FIGNL1",418.780736164603,0.0482093457603302,0.12538300587537,0.384496650273723,0.700610378154558,0.918041185168041
"LINC02611",444.328354492585,0.0335677758943605,0.0872996317183372,0.384512227985832,0.700598834591192,0.918041185168041
"USP3-AS1",176.401501575459,0.0625732549105235,0.162714935557839,0.384557537364361,0.700565259342418,0.918041185168041
"LINC02712",23.5554773656142,0.0869623081489983,0.226275025707682,0.384321282815111,0.700740335600178,0.918167743631571
"ADRM1",263.284285982091,-0.0538171884689698,0.14024250411727,-0.383743778733217,0.701168361477055,0.918196168688863
"AVEN",297.634246690046,0.0525969710067686,0.137061563205243,0.38374705334425,0.701165934182055,0.918196168688863
"CDPF1",73.264934832101,0.0727333791348097,0.189398217731333,0.384023566884797,0.70096098040622,0.918196168688863
"DDX25",384.494252390492,0.0310380365464233,0.0808167130485718,0.384054676014466,0.700937923462766,0.918196168688863
"ENSG00000248588",25.7924881337848,-0.113224137212095,0.295064433512066,-0.383726821509531,0.701180931013905,0.918196168688863
"ENSG00000265907",269.038085108297,-0.0441271784698711,0.115002386651918,-0.383706632136536,0.701195896487097,0.918196168688863
"MYH9",15962.4763403467,-0.0233080007569374,0.0606924104888627,-0.384034849978722,0.700952617759891,0.918196168688863
"NSF",1281.6076588293,0.053724601673712,0.139944085566726,0.383900480367897,0.70105221030917,0.918196168688863
"OGG1",1417.81239733994,0.0346316377434397,0.0901923789208346,0.383975211185385,0.700996820420088,0.918196168688863
"OR11A1",560.470529690281,-0.0471847583592319,0.122958946055991,-0.383744004586261,0.701168194064107,0.918196168688863
"PCGF2",394.217135932104,-0.0585579996443172,0.152492077297537,-0.384006832893101,0.700973383139723,0.918196168688863
"RAB11FIP2",713.244611930072,0.0388191888001496,0.101158229270864,0.383747215426302,0.701165814039328,0.918196168688863
"TRMT1L",389.563081172891,-0.0442289811006515,0.115142109377211,-0.384125159247825,0.700885684900045,0.918196168688863
"BCL2L13",1138.14974723679,0.0285868160400676,0.0745502036411582,0.38345724952903,0.701380762144659,0.918263286889892
"ENSG00000204620",71.7178506952598,-0.0737351133407231,0.19231282049491,-0.383412365077734,0.701414036565538,0.918263286889892
"ENSG00000230894",251.041572038409,0.0362784708743167,0.0946131718649566,0.38343996041162,0.701393579107085,0.918263286889892
"TIMD4",39.925524769608,-0.134496115002977,0.350704766194624,-0.383502387099975,0.701347300654835,0.918263286889892
"VN1R1",63.689955457706,-0.0631337016470595,0.164657428132054,-0.383424558267888,0.701404997268584,0.918263286889892
"AKAP1-DT",299.308532695037,0.0341694522503435,0.0891617743653363,0.383229836929173,0.701549356994347,0.918353043233024
"ENSG00000203593",122.327399745701,0.0567278534888595,0.148009768603613,0.383271009907347,0.701518831861397,0.918353043233024
"FAM230H",52.212365983014,-0.180437065635239,0.471038283465288,-0.383062421822314,0.701673481428813,0.918471825153179
"ACVRL1",1756.38558697776,0.0622175296083222,0.162522414889484,0.38282429934745,0.701850043232605,0.918475499728173
"ENSG00000279595",105.277438655348,0.188800632709024,0.493015457412174,0.382950736879598,0.701756290989576,0.918475499728173
"ENSG00000286158",117.294853159965,0.0352523036812604,0.0921042591759958,0.382743469158132,0.701909980437076,0.918475499728173
"LDB3",431.485035516176,0.056938053719362,0.148714087160935,0.382869268179988,0.70181669874542,0.918475499728173
"PAIP2B",436.3177243373,0.0452972252726759,0.118317169084874,0.38284574946331,0.701834137853411,0.918475499728173
"PDE6B",191.285100676211,0.0847028379740537,0.221300244221601,0.382750765919787,0.701904569666003,0.918475499728173
"TM2D2",353.638987387288,-0.0470599562697709,0.122894516686812,-0.382929666338979,0.701771914282457,0.918475499728173
"ENSG00000272033",243.6037225779,0.0406373527611766,0.106225128827725,0.382558752431189,0.70204695855032,0.918611049350157
"DIAPH3",376.375357269012,0.0432157640244844,0.113007560927871,0.382414801891596,0.702153712894352,0.918682148950004
"H1-10-AS1",287.700409392349,-0.049897456574501,0.130486540365865,-0.382395428943059,0.702168080405666,0.918682148950004
"ENSG00000259627",21.3340185464617,0.105420249232141,0.275807555620975,0.38222393507237,0.702295269616443,0.918793315136907
"TMEM144",1000.04933142649,-0.050898153888127,0.133174720038169,-0.382190808237024,0.702319839245753,0.918793315136907
"ENSG00000286641",163.001882171479,-0.0393802345819917,0.103072203781851,-0.382064544436625,0.702413489883479,0.918872137971294
"FAM163A",67.8092029203393,-0.0723969495169519,0.189599014458082,-0.381842435858008,0.702578240145938,0.918956572354048
"PRELID3B",974.58845771884,0.0643482742953902,0.168503187166916,0.381881644954574,0.702549155566617,0.918956572354048
"SFRP1",66.0492206103958,-0.135168032242723,0.353930072013428,-0.381906040008929,0.702531059988324,0.918956572354048
"DMKN",242.103407037285,-0.0610306246277164,0.159878605568493,-0.381731029056107,0.702660882017884,0.918965578491867
"DNMBP-AS1",325.509902532845,0.0236088207486135,0.0618593805090661,0.381653042017668,0.702718735108748,0.918965578491867
"ENSG00000287087",247.363264364648,-0.0318464553054975,0.0834215430343417,-0.381753371456909,0.702644308081767,0.918965578491867
"RNU6-272P",23.0469738514952,0.124187429468575,0.325382144018887,0.381666393658546,0.702708830344617,0.918965578491867
"ENSG00000267543",239.301555077426,0.0350756460476918,0.0919676446224372,0.38139115328756,0.702913024510427,0.919001241758821
"ENSG00000286301",25.4693817981011,0.0797522225288516,0.209043206354827,0.381510712161013,0.702824324043383,0.919001241758821
"NFIB",3136.81565453466,0.0331572522962538,0.0869347608662022,0.381403847734565,0.702903606335976,0.919001241758821
"SPATA2P1",78.2498048319106,-0.0920582846516672,0.241316098755929,-0.381484223913202,0.702843975267729,0.919001241758821
"VTI1B",1297.64954572812,0.038694179970752,0.101445834672708,0.381426995949019,0.702886432493612,0.919001241758821
"CDC37L1",256.066457644382,-0.047330042297479,0.124116035969791,-0.381337044223671,0.70295316923628,0.919010054743801
"E2F2",693.599970516089,0.058076820324124,0.152350565933859,0.38120514989972,0.703051028058246,0.919050645440391
"LINC00506",16955.7001673498,-0.0274843000469568,0.0720912568837846,-0.381243180310521,0.703022810939566,0.919050645440391
"ENSG00000274695",70.8919071210451,-0.0549573118587807,0.144261462420259,-0.38095629239277,0.70323568096046,0.919248351526781
"ENSG00000231140",35.8852163736685,-0.0857993046695187,0.225337546411289,-0.380759025896717,0.70338206564088,0.919310248082734
"ENSG00000236986",91.7848883043095,-0.0447123585312062,0.117430046848704,-0.380757393282942,0.703383277193281,0.919310248082734
"ENSG00000253384",127.80416933248,0.0569052022635374,0.149427646964432,0.380821109209344,0.703335994564416,0.919310248082734
"ANXA7",635.1737813336,0.0366638330247857,0.0963820963475141,0.380400867113235,0.703647871054222,0.919568697912015
"OSBPL5",839.412464954806,0.0401989238328063,0.105669734105318,0.380420412459269,0.703633364657238,0.919568697912015
"ENSG00000286833",721.472536025826,0.0468904946423442,0.123315826693624,0.380247174264524,0.703761944395723,0.919674089878646
"ENSG00000279039",681.413867700923,-0.0318355887812134,0.0837589932088336,-0.380085619007368,0.703881860532176,0.91976129903901
"NEK8",524.051791469955,0.0292932617413589,0.0770915162260344,0.379980355496839,0.703959997473214,0.91976129903901
"NPIPB4",6757.85285290803,0.0286392628986108,0.0753631349689477,0.380016873109262,0.70393289015191,0.91976129903901
"UBQLN3",22.2581508737584,0.119019515860163,0.313228117799534,0.379977112834856,0.703962404545814,0.91976129903901
"FBP1",161.278624351398,0.078113351609485,0.205651884147017,0.379832900308578,0.704069458486722,0.919813806063284
"TRIP11",2857.54901887779,0.0285758088475439,0.075225441700866,0.37986894063282,0.704042703959102,0.919813806063284
"ENSG00000257519",162.746810031025,0.0442308789767056,0.116507141712042,0.379640924382353,0.704211977948557,0.919930300961337
"TEKT4P2",815.312252281151,-0.117467884543495,0.309433242371433,-0.379622705185924,0.704225504090823,0.919930300961337
"BICD1-AS1",34.040214323504,-0.0841454417412955,0.221726208965276,-0.379501557952824,0.704315447577684,0.919970206660818
"PSORS1C3",108.980733773984,0.124722607826606,0.328657202141544,0.379491479310077,0.704322930462955,0.919970206660818
"ENSG00000224746",245.857023826362,0.0464030801913927,0.122454400551132,0.378941712037671,0.704731148350906,0.920137225172105
"ENSG00000253282",297.10391448878,0.0283695468385153,0.0748217144373422,0.379161945858281,0.704567608237199,0.920137225172105
"ENSG00000256514",64.484543145463,1.31409105487845,3.46689585392668,0.379039668408293,0.70465840672023,0.920137225172105
"ENSG00000279561",173.666669626596,0.0773190106165356,0.204078557018869,0.378868861804951,0.704785248111797,0.920137225172105
"ENSG00000287084",46.0192250242908,-0.0614265745595792,0.161996919579744,-0.379183596323518,0.704551531881613,0.920137225172105
"ENSG00000289346",67.6480074271133,-0.200125545523374,0.527687186635502,-0.379250341095756,0.704501971990078,0.920137225172105
"LINC01752",127.978511090473,0.0589190476340823,0.155467562305106,0.378979683996416,0.70470295035237,0.920137225172105
"MRPL23",203.361795824849,0.0596601943919614,0.157457826224074,0.378896342104079,0.704764840621867,0.920137225172105
